"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:Zm00001eb177090",55.7692730619331,2.66221709111809,0.607733686824576,4.38056528514693,1.18371819229411e-05,4.71082824622727e-05
"gene:Zm00001eb134560",946.21007594949,0.872367558620807,0.199182590789804,4.37973798393562,1.18822092297875e-05,4.72811585867279e-05
"gene:Zm00001eb382490",4494.21327790787,1.21304371953778,0.276983079693019,4.37948672129068,1.18959169690194e-05,4.73293797377953e-05
"gene:Zm00001eb106100",1103.75369344975,-0.934725642423543,0.213434739560494,-4.37944471620851,1.18982100459464e-05,4.73321794240294e-05
"gene:Zm00001eb289500",545.483828877611,-1.22341024655912,0.27938424357771,-4.3789521946281,1.1925128520354e-05,4.74329273856207e-05
"gene:Zm00001eb411030",186.174059484535,2.38733345763849,0.545326394106496,4.37780654565616,1.19879683126902e-05,4.76765085940055e-05
"gene:Zm00001eb378390",258.218758692384,-1.62040262080872,0.370171656533945,-4.37743569019076,1.20083776622977e-05,4.77513001446421e-05
"gene:Zm00001eb065770",1888.75208613535,0.783976757651366,0.179109728203145,4.37707524608706,1.20282458173336e-05,4.78239199519621e-05
"gene:Zm00001eb239330",64.485475277583,2.50427192590449,0.572255367623426,4.37614405663806,1.20797195333322e-05,4.80221662932362e-05
"gene:Zm00001eb028460",1033.20665279236,-1.01622900283341,0.232250721323744,-4.37556876913566,1.21116249061822e-05,4.81425773766827e-05
"gene:Zm00001eb100240",20.5526102344093,-7.80015394000199,1.78281111999584,-4.37519928640573,1.21321587683113e-05,4.82177616602578e-05
"gene:Zm00001eb225610",1611.31625683354,0.855185508874481,0.19547102878247,4.37499876171509,1.2143316755777e-05,4.82492292177505e-05
"gene:Zm00001eb246850",1220.43702890444,-1.11945818394874,0.25587480235543,-4.37502315055521,1.21419591412312e-05,4.82492292177505e-05
"gene:Zm00001eb271660",1152.07984168609,-1.13321352143816,0.259072807599223,-4.37411217309694,1.2192767536013e-05,4.84392498962736e-05
"gene:Zm00001eb369620",36.0835636822367,-7.16051859777739,1.63725168619978,-4.37349899110358,1.22270810186558e-05,4.85690906676765e-05
"gene:Zm00001eb327840",2417.56089317323,1.09082561910639,0.249451718165555,4.37289278714224,1.22610945885952e-05,4.86977056346177e-05
"gene:Zm00001eb193850",1206.10607219963,-0.891453817066071,0.203876024933548,-4.37252892956213,1.2281553661124e-05,4.87724587316007e-05
"gene:Zm00001eb252780",2164.78371523964,-0.701849917331204,0.160519043458724,-4.37237789491112,1.22900556388479e-05,4.87997142566522e-05
"gene:Zm00001eb073720",1255.89571742351,0.788338338105274,0.180304268707391,4.37226663437812,1.22963222613776e-05,4.88115805043756e-05
"gene:Zm00001eb192580",97.1838032593882,-2.06495709092401,0.472282573078512,-4.37229152340696,1.22949201505257e-05,4.88115805043756e-05
"gene:Zm00001eb202840",44.4821161227719,3.01172179199647,0.688833098711925,4.37220830071639,1.22996090566461e-05,4.88181204460776e-05
"gene:Zm00001eb026640",176.202700582199,2.10653473920931,0.48180484940983,4.37217421491218,1.23015300006394e-05,4.88192381955012e-05
"gene:Zm00001eb286120",621.500909093993,1.35199123940699,0.309229468128112,4.37212936914171,1.23040577708181e-05,4.88227635462974e-05
"gene:Zm00001eb245200",413.253826541223,1.3395697957068,0.306405789903202,4.3718814717241,1.23180396660711e-05,4.88717321150544e-05
"gene:Zm00001eb198310",333.428448935595,-1.69883052908502,0.388650931668947,-4.37109599040428,1.23624425404293e-05,4.90413665717312e-05
"gene:Zm00001eb042820",49.8786174952989,-4.24341229236709,0.970868792338667,-4.37073714373432,1.23827787577198e-05,4.91154969905296e-05
"gene:Zm00001eb111250",390.584273212776,-1.28874636114391,0.294898943302988,-4.37012878618494,1.24173279730429e-05,4.92459751015071e-05
"gene:Zm00001eb396060",3056.58718995655,0.675790319031027,0.154644267962882,4.36996681437447,1.24265420034666e-05,4.92759548419754e-05
"gene:Zm00001eb171840",547.889007032662,1.0149006685238,0.232273198289794,4.36942650291301,1.24573257073705e-05,4.9391447152908e-05
"gene:Zm00001eb137610",1030.62730508241,-0.808948098022442,0.18515094804439,-4.36912749606066,1.24743925872339e-05,4.94516940077928e-05
"gene:Zm00001eb358370",483.52239135209,1.20430972158525,0.275642383418224,4.36910211938628,1.2475842077923e-05,4.94516940077928e-05
"gene:Zm00001eb032280",342.606000184441,1.72101404084436,0.393909285936508,4.36906186852819,1.24781414969984e-05,4.94542259489769e-05
"gene:Zm00001eb339260",366.210703167109,-1.26705122278037,0.290007271856029,-4.36903259242887,1.24798142128037e-05,4.94542737534656e-05
"gene:Zm00001eb362570",403.380251817956,-1.17012184749104,0.267828308279484,-4.3689252081225,1.24859515420274e-05,4.94720112987729e-05
"gene:Zm00001eb184800",1660.32341448833,-1.07077338847675,0.245100582759827,-4.36871008799678,1.24982549554338e-05,4.95141722193455e-05
"gene:Zm00001eb235700",1717.48322132761,0.778475499725806,0.178194954430771,4.36867307614059,1.25003729488885e-05,4.95159758470203e-05
"gene:Zm00001eb424480",5077.11430148889,0.843607265826861,0.193107733000748,4.36858355032106,1.2505497455927e-05,4.95296866920478e-05
"gene:Zm00001eb042340",670.198628560025,-0.965245685058965,0.22095364053606,-4.36854392947391,1.25077660148082e-05,4.95320840320461e-05
"gene:Zm00001eb180410",68.4046412911323,3.53070929033569,0.808223866629923,4.3684793732432,1.25114631326088e-05,4.95401372276413e-05
"gene:Zm00001eb389640",748.244590750274,0.88255392318502,0.202060742715098,4.36776541215334,1.25524210918561e-05,4.96957059446259e-05
"gene:Zm00001eb135040",33.9976828976256,3.67545890275271,0.84158665764772,4.36729702087462,1.25793608620381e-05,4.9795741920975e-05
"gene:Zm00001eb261280",4018.88343313567,0.661703630383617,0.151580464537019,4.36536220155214,1.26912287759124e-05,5.02318969891909e-05
"gene:Zm00001eb390650",80.8124951334014,-2.40742221936815,0.551494833066076,-4.36526704336269,1.26967550770269e-05,5.02470918530049e-05
"gene:Zm00001eb339960",365.351580308598,1.42395136288612,0.32631128107337,4.36378220882272,1.2783284681415e-05,5.05828086383921e-05
"gene:Zm00001eb389600",2758.12901055152,0.694842032521443,0.159234006167868,4.36365352630093,1.27908101676497e-05,5.0605862467465e-05
"gene:Zm00001eb303830",1646.6297847311,0.714085046362141,0.163665590787412,4.36307377089225,1.28247673137037e-05,5.0733471121426e-05
"gene:Zm00001eb194160",27.4067609539384,5.15586538935693,1.18180446869022,4.36270595174777,1.28463556119307e-05,5.08121224761982e-05
"gene:Zm00001eb102580",596.659289803123,1.09712523826865,0.25150439178517,4.36225081590541,1.28731167613259e-05,5.09112107771961e-05
"gene:Zm00001eb054720",1855.25679312488,0.868775976141112,0.199176498413751,4.36183979063833,1.28973299901404e-05,5.10001974646634e-05
"gene:Zm00001eb127310",96.198504472022,-3.7656377666847,0.863334063104119,-4.36173889994024,1.29032800335863e-05,5.10169515932287e-05
"gene:Zm00001eb277570",44.8450000156805,4.73518658687783,1.08568103449093,4.36148964239589,1.29179912632427e-05,5.10683366280856e-05
"gene:Zm00001eb243380",999.313926584968,-0.855573033823836,0.196183926708433,-4.36107609924324,1.29424339676613e-05,5.1158174085075e-05
"gene:Zm00001eb098940",40.0761104864416,4.76166408621407,1.09199156661246,4.36053192332386,1.29746650382367e-05,5.12787690562293e-05
"gene:Zm00001eb134600",3305.59703950462,0.821404076246643,0.188386567385236,4.36020512315476,1.29940579195809e-05,5.1341786499286e-05
"gene:Zm00001eb361700",3504.22298757906,-1.01440968134286,0.232651294708682,-4.36021507042577,1.29934672236384e-05,5.1341786499286e-05
"gene:Zm00001eb145800",417.924760593103,1.06051887465658,0.243277587040971,4.35929543512766,1.30481861036344e-05,5.15488169496194e-05
"gene:Zm00001eb320350",412.321122273414,-2.15136041630863,0.49356511339781,-4.35881782952243,1.30766906054653e-05,5.16545757037746e-05
"gene:Zm00001eb191620",1110.56125429733,-1.13312103091755,0.259993548262054,-4.3582659588747,1.31097013835897e-05,5.17781044036208e-05
"gene:Zm00001eb162330",1710.30974877411,0.751786411572766,0.172515078002303,4.35780118629823,1.31375639471933e-05,5.18812696389626e-05
"gene:Zm00001eb421220",42.5073095959707,-4.17101950100979,0.957179476491152,-4.35761485014284,1.31487504360264e-05,5.19185611223636e-05
"gene:Zm00001eb264910",271.346368893228,1.43882861114523,0.330190246143989,4.35757454360958,1.31511713901486e-05,5.19212361127702e-05
"gene:Zm00001eb410110",2241.86989213682,0.698884679925065,0.160405641899936,4.35698315624735,1.31867411536949e-05,5.20547655828517e-05
"gene:Zm00001eb350740",984.581372421233,0.856123877334074,0.196515571677934,4.35651928253889,1.32147056531416e-05,5.21582417959651e-05
"gene:Zm00001eb155200",29.1524079934284,-5.83065671865639,1.33885609924133,-4.35495399539977,1.33094867025675e-05,5.25253795391546e-05
"gene:Zm00001eb293810",2392.49853834321,-0.899082149308421,0.20648154416772,-4.354297876512,1.33494085101834e-05,5.26759487787545e-05
"gene:Zm00001eb281160",2171.36611600035,0.742523704945874,0.170604249614958,4.35231658426856,1.34706554754079e-05,5.31473397002713e-05
"gene:Zm00001eb308570",40.3662667838053,4.9069946366364,1.12746985034186,4.35221805279189,1.34767125357168e-05,5.31641938420516e-05
"gene:Zm00001eb254190",1057.44506028403,1.55705603857312,0.357834469141819,4.35133049733122,1.35313907774011e-05,5.33728234901993e-05
"gene:Zm00001eb120960",20.4325667582656,-7.79132130577747,1.79059353076267,-4.35125067298713,1.35363187495496e-05,5.33851903538056e-05
"gene:Zm00001eb385150",2892.98704567977,-0.783665775405609,0.180127952199489,-4.35060614322484,1.35761716916012e-05,5.35352744936285e-05
"gene:Zm00001eb179650",26.6277851904807,-5.10274888861661,1.17332085221392,-4.34897997337074,1.36772200119654e-05,5.3926600285493e-05
"gene:Zm00001eb301690",156.43781021393,1.55771844739688,0.358264006288364,4.34796245242422,1.37408120489331e-05,5.41701592291804e-05
"gene:Zm00001eb189300",199.895684848781,-2.03700073406294,0.468498649690157,-4.34793298851579,1.37426576505583e-05,5.41702640415123e-05
"gene:Zm00001eb430920",480.780618948005,-1.10882812522602,0.255046077822511,-4.34755999658096,1.37660420952688e-05,5.4255258549114e-05
"gene:Zm00001eb235330",20.4837213559201,-7.79478414370864,1.79308427350852,-4.3471376437074,1.379256700643e-05,5.43526062526776e-05
"gene:Zm00001eb295910",704.280120315515,-0.937794667631219,0.215775048620202,-4.34616826008408,1.3853631410674e-05,5.45860205623011e-05
"gene:Zm00001eb222550",372.133079897945,-1.54400863724407,0.355330612732695,-4.34527333676591,1.39102341810637e-05,5.48017957285458e-05
"gene:Zm00001eb283570",1235.26871018221,-1.32832244038166,0.305707196370814,-4.34508070516745,1.39224467032095e-05,5.48426538123782e-05
"gene:Zm00001eb315290",331.509184712134,-1.18651783603263,0.27308632544482,-4.34484529424884,1.39373852485792e-05,5.4894237892169e-05
"gene:Zm00001eb347670",1363.98231032124,0.729383750971419,0.167889875863257,4.34441771560716,1.39645573519143e-05,5.49939854456505e-05
"gene:Zm00001eb219880",387.19950937492,-1.2388641887728,0.285190005994083,-4.34399580186727,1.39914189789208e-05,5.50924840925906e-05
"gene:Zm00001eb426700",1451.55846516605,-0.778988690359497,0.17933214524878,-4.34383188400963,1.40018682857413e-05,5.51263402365648e-05
"gene:Zm00001eb334940",1295.56901476649,-1.35665508473699,0.312379659223398,-4.34296870708467,1.40570163198547e-05,5.53361462003004e-05
"gene:Zm00001eb176040",417.570413460779,1.15780334366802,0.266618038052093,4.34255443527721,1.40835574953702e-05,5.54332992614494e-05
"gene:Zm00001eb071430",308.267176539488,-1.3293946637342,0.306182832271055,-4.34183279929075,1.41299047679676e-05,5.5608373726718e-05
"gene:Zm00001eb283400",32.4079991564253,-5.40873015456522,1.24583121608864,-4.34146302060583,1.41537102387451e-05,5.56947001730745e-05
"gene:Zm00001eb312450",122.488159804204,-2.19947322638908,0.50676049026192,-4.34026185674475,1.42313025152937e-05,5.59926263582304e-05
"gene:Zm00001eb226030",123.60560293872,2.39678403189871,0.552306690178324,4.33958899017656,1.42749451689918e-05,5.61533942600536e-05
"gene:Zm00001eb351410",784.071817810754,-0.841133933882361,0.193828698923038,-4.33957375020273,1.42759351223259e-05,5.61533942600536e-05
"gene:Zm00001eb246170",1236.1728184094,1.15433161243854,0.266008360862216,4.33945613099148,1.4283577596227e-05,5.61760355012733e-05
"gene:Zm00001eb031510",739.176392675193,-0.921244159200746,0.2123086406615,-4.33917412089486,1.43019174955666e-05,5.6240737226723e-05
"gene:Zm00001eb020380",565.985336421445,1.13056350010683,0.260586615484656,4.3385324990853,1.43437276507804e-05,5.63977039134195e-05
"gene:Zm00001eb174370",2451.57241654437,0.671822160450166,0.154866078982896,4.33808465263956,1.43729798232733e-05,5.65052592920236e-05
"gene:Zm00001eb056200",294.925427326133,-1.18977303560409,0.274270373828025,-4.3379568088171,1.438134068409e-05,5.65306659942188e-05
"gene:Zm00001eb157800",79.1789879485541,-2.47377887721682,0.57029282287552,-4.33773454265754,1.43958877161465e-05,5.65803795944099e-05
"gene:Zm00001eb282080",639.5440775894,-1.11009583622387,0.255989554879474,-4.33648879442182,1.44776804070393e-05,5.68943418476684e-05
"gene:Zm00001eb042540",327.595405444323,1.15336365913199,0.265989166064349,4.33613021235974,1.45013060220435e-05,5.69796666230974e-05
"gene:Zm00001eb426900",20.9065103083745,7.84793280929239,1.80992677956524,4.33604988770735,1.45066033474219e-05,5.69929614361774e-05
"gene:Zm00001eb427430",1021.58578849083,-0.929860349187114,0.214453258224203,-4.33595813319366,1.45126567179227e-05,5.70092226697978e-05
"gene:Zm00001eb088350",204.221358578787,-1.49331917064866,0.344407484894283,-4.3359080047492,1.45159648865105e-05,5.70146972197683e-05
"gene:Zm00001eb139420",52.2220563995899,-2.80665021836851,0.647491487891742,-4.33465191566775,1.4599094184161e-05,5.7333644310209e-05
"gene:Zm00001eb375530",10759.3275631829,0.759219461203842,0.175164621836327,4.33431964311407,1.462116014305e-05,5.74127306250037e-05
"gene:Zm00001eb085320",3357.65777133984,0.877040695275129,0.202361548884713,4.33402837697584,1.46405290535316e-05,5.74812070157116e-05
"gene:Zm00001eb070110",571.042685655886,0.99566727110028,0.229769242193714,4.3333357484848,1.46866864832585e-05,5.76548277710833e-05
"gene:Zm00001eb395980",19.9032865008858,-7.7543332512394,1.78975073201548,-4.33263309383149,1.47336538398142e-05,5.78315818307194e-05
"gene:Zm00001eb266740",26.6227270125836,5.73082514486896,1.3229483108367,4.33185869616062,1.47855825931669e-05,5.80277608888388e-05
"gene:Zm00001eb161490",1185.62864929815,-0.847934469804799,0.195825706727602,-4.33004677462645,1.49077672815855e-05,5.84918721535726e-05
"gene:Zm00001eb206040",11439.5972170848,1.31905917141088,0.304629155424064,4.33004900523939,1.49076162727646e-05,5.84918721535726e-05
"gene:Zm00001eb397270",429.164084181347,-1.44480175683989,0.333731615705551,-4.32923249955028,1.49629899187846e-05,5.87008088237921e-05
"gene:Zm00001eb224470",298.488580160494,1.2432744565137,0.287206175058327,4.32885698318015,1.49885224126448e-05,5.87932293794208e-05
"gene:Zm00001eb227220",70.0519184652321,-2.70446533453012,0.624793704734093,-4.32857327792878,1.50078399334343e-05,5.8861250259143e-05
"gene:Zm00001eb178360",134.524003773177,-2.06606512821128,0.477315466890714,-4.32851074713722,1.50121008532339e-05,5.88702085079412e-05
"gene:Zm00001eb142480",793.323418479116,-1.25103638323078,0.289035683273662,-4.32831119348778,1.50257063830127e-05,5.89158046196336e-05
"gene:Zm00001eb282800",710.131994571316,0.929149337849207,0.214675934202301,4.32814857101596,1.50368026459545e-05,5.89515511843765e-05
"gene:Zm00001eb295450",24.5643009910785,8.08040047288728,1.8669698046702,4.3280831070081,1.50412716745337e-05,5.89613097890765e-05
"gene:Zm00001eb227340",560.263518522971,1.63338661374937,0.377470923534365,4.32718525298721,1.5102693376118e-05,5.91942891209256e-05
"gene:Zm00001eb228410",26.5082513664859,-5.69701571911045,1.31658307687145,-4.3271220929317,1.51070231119998e-05,5.92028329681626e-05
"gene:Zm00001eb281780",1038.72582619476,-1.1077596497482,0.256005364372736,-4.32709545935662,1.51088492464082e-05,5.92028329681626e-05
"gene:Zm00001eb413140",1737.11088711172,-1.09226335940621,0.252426338289069,-4.32705781341798,1.51114308038996e-05,5.92051584449587e-05
"gene:Zm00001eb278160",58.2091334161092,-2.98765815958531,0.690573355886251,-4.32634438343062,1.51604336025144e-05,5.93893334231623e-05
"gene:Zm00001eb296150",342.388889826449,-1.92455285008454,0.444878563881333,-4.32601839318537,1.5182875031544e-05,5.94694223910799e-05
"gene:Zm00001eb361710",1502.76916129107,0.767567603271042,0.177532851149757,4.32352434098838,1.53556187121807e-05,6.01381279916809e-05
"gene:Zm00001eb326570",60.9056686801097,-4.55995319421033,1.05472084203008,-4.32337450109882,1.53660564076313e-05,6.01710926784036e-05
"gene:Zm00001eb303580",397.819196047501,-1.29117149332527,0.298662203366897,-4.32318344527548,1.53793749745069e-05,6.02153282593762e-05
"gene:Zm00001eb064840",281.077152068112,-1.44839305716023,0.335092538027342,-4.32236738450454,1.543638685066e-05,6.04306034458597e-05
"gene:Zm00001eb154820",673.800104116231,0.910459053115749,0.210657416694482,4.32198907307495,1.54628848558757e-05,6.05263815730783e-05
"gene:Zm00001eb250110",475.375213914242,-1.05431570733433,0.243998993055779,-4.32098384559033,1.55335047018296e-05,6.07948179814017e-05
"gene:Zm00001eb045320",717.894271425264,-0.9782917223531,0.226454165906106,-4.32004294749308,1.55998837465368e-05,6.10465884325711e-05
"gene:Zm00001eb212200",1188.95155910951,0.816439724356947,0.189010043493491,4.31955735931601,1.56342470181923e-05,6.11730227567688e-05
"gene:Zm00001eb061730",871.564486974504,-1.4578512459338,0.337511932883416,-4.31940652728675,1.56449355208145e-05,6.12068023922564e-05
"gene:Zm00001eb293220",115.012415868672,-1.93965421427263,0.449065753503548,-4.31931003230535,1.5651777157328e-05,6.12255252522303e-05
"gene:Zm00001eb243140",964.779956682824,-1.13612269820541,0.263056333669126,-4.31893306790489,1.56785318344321e-05,6.13221274007601e-05
